Date,Open,High,Low,Close,Volume
2026-02-17 14:09:00,2732.0,2732.6,2730.0,2730.7,6951
2026-02-17 14:10:00,2730.7,2730.7,2728.7,2728.7,8706
2026-02-17 14:11:00,2728.4,2729.5,2727.0,2729.0,11578
2026-02-17 14:12:00,2728.9,2728.9,2725.1,2726.2,11402
2026-02-17 14:13:00,2728.8,2728.8,2723.4,2725.2,15577
2026-02-17 14:14:00,2724.0,2725.1,2723.1,2723.2,6396
2026-02-17 14:15:00,2723.0,2724.2,2720.3,2722.7,21302
2026-02-17 14:16:00,2722.0,2727.9,2720.9,2727.9,20593
2026-02-17 14:17:00,2727.6,2729.1,2725.2,2725.3,12450
2026-02-17 14:18:00,2725.3,2727.7,2725.1,2726.2,6595
2026-02-17 14:19:00,2726.3,2727.5,2726.2,2726.5,3004
2026-02-17 14:20:00,2726.5,2728.6,2726.2,2728.6,3353
2026-02-17 14:21:00,2728.6,2728.9,2727.0,2728.0,2701
2026-02-17 14:22:00,2728.0,2728.0,2725.2,2727.0,3936
2026-02-17 14:23:00,2725.6,2726.9,2723.3,2724.9,8586
2026-02-17 14:24:00,2724.8,2726.1,2723.8,2725.1,12571
2026-02-17 14:25:00,2725.1,2725.7,2724.0,2724.9,3492
2026-02-17 14:26:00,2724.0,2724.9,2723.0,2724.7,5389
2026-02-17 14:27:00,2724.7,2724.8,2720.7,2720.8,6537
2026-02-17 14:28:00,2720.8,2720.9,2716.0,2716.0,23382
2026-02-17 14:29:00,2716.0,2719.2,2714.1,2716.0,18613
2026-02-17 14:30:00,2716.0,2720.0,2714.8,2718.5,7694
2026-02-17 14:31:00,2718.6,2719.1,2717.0,2717.0,5019
2026-02-17 14:32:00,2717.0,2720.8,2716.9,2720.2,5662
2026-02-17 14:33:00,2720.0,2720.0,2718.4,2719.6,5178
2026-02-17 14:34:00,2718.8,2720.0,2717.0,2717.2,6682
2026-02-17 14:35:00,2717.1,2717.6,2714.2,2715.0,8360
2026-02-17 14:36:00,2715.0,2717.9,2715.0,2716.6,7974
2026-02-17 14:37:00,2717.6,2717.6,2713.5,2714.3,16921
2026-02-17 14:38:00,2713.8,2716.5,2713.8,2716.5,11953
2026-02-17 14:39:00,2717.0,2718.6,2716.8,2717.9,10703
2026-02-17 14:40:00,2717.8,2721.6,2717.1,2719.1,30120
2026-02-17 14:41:00,2719.5,2719.7,2715.2,2717.4,33396
2026-02-17 14:42:00,2717.5,2720.5,2716.4,2720.5,9998
2026-02-17 14:43:00,2720.6,2722.5,2720.0,2721.5,7638
2026-02-17 14:44:00,2721.2,2721.2,2718.2,2719.2,5577
2026-02-17 14:45:00,2719.0,2719.6,2717.4,2718.0,6723
2026-02-17 14:46:00,2718.8,2718.8,2716.0,2716.4,6490
2026-02-17 14:47:00,2716.4,2717.4,2716.1,2716.4,4831
2026-02-17 14:48:00,2716.1,2716.5,2713.9,2715.5,13760
2026-02-17 14:49:00,2715.3,2715.4,2712.8,2713.9,8569
2026-02-17 14:50:00,2713.8,2714.5,2712.9,2714.0,9339
2026-02-17 14:51:00,2713.3,2715.2,2713.2,2715.2,3023
2026-02-17 14:52:00,2715.2,2716.1,2714.4,2714.8,4544
2026-02-17 14:53:00,2714.8,2714.8,2711.4,2713.5,11229
2026-02-17 14:54:00,2714.0,2717.0,2713.2,2716.4,4927
2026-02-17 14:55:00,2716.0,2718.2,2715.9,2716.1,7521
2026-02-17 14:56:00,2716.1,2716.6,2711.6,2712.6,21733
2026-02-17 14:57:00,2711.6,2714.6,2711.6,2713.1,25596
2026-02-17 14:58:00,2713.8,2718.1,2713.5,2717.9,12679
2026-02-17 14:59:00,2718.0,2720.6,2717.6,2720.0,9138
2026-02-17 15:00:00,2719.1,2722.8,2718.1,2722.1,12022
2026-02-17 15:01:00,2721.3,2722.9,2720.1,2722.2,12762
2026-02-17 15:02:00,2722.2,2722.9,2721.3,2722.4,11008
2026-02-17 15:03:00,2722.4,2722.9,2718.9,2718.9,14207
2026-02-17 15:04:00,2719.0,2719.0,2715.8,2716.0,11256
2026-02-17 15:05:00,2715.6,2717.4,2715.2,2715.7,13451
2026-02-17 15:06:00,2715.7,2720.0,2715.6,2720.0,14095
2026-02-17 15:07:00,2720.0,2721.1,2719.3,2719.5,21949
2026-02-17 15:08:00,2719.5,2720.5,2717.0,2718.9,31032
2026-02-17 15:09:00,2718.9,2721.5,2718.3,2720.1,23523
2026-02-17 15:10:00,2720.1,2720.1,2716.2,2716.2,14310
2026-02-17 15:11:00,2717.0,2717.0,2715.2,2716.2,13366
2026-02-17 15:12:00,2716.1,2717.5,2715.0,2717.0,11184
2026-02-17 15:13:00,2717.0,2718.3,2715.7,2717.5,6860
2026-02-17 15:14:00,2716.8,2718.0,2715.2,2717.6,10154
2026-02-17 15:15:00,2717.8,2718.0,2716.0,2717.0,14569
2026-02-17 15:16:00,2716.7,2717.8,2716.7,2717.5,8154
2026-02-17 15:17:00,2717.5,2718.2,2717.2,2718.2,5881
2026-02-17 15:18:00,2717.8,2718.3,2715.6,2717.0,20587
2026-02-17 15:19:00,2717.3,2717.3,2715.5,2716.0,17815
2026-02-17 15:20:00,2716.0,2718.9,2715.5,2718.9,23893
2026-02-17 15:21:00,2717.6,2719.6,2715.6,2716.7,24214
2026-02-17 15:22:00,2716.8,2718.3,2716.0,2717.3,7840
2026-02-17 15:23:00,2717.6,2717.8,2717.0,2717.5,5307
2026-02-17 15:24:00,2717.2,2717.2,2715.7,2716.7,8403
2026-02-17 15:25:00,2716.7,2716.7,2712.1,2713.2,33905
2026-02-17 15:26:00,2713.5,2713.8,2712.2,2713.3,22000
2026-02-17 15:27:00,2713.7,2714.0,2712.8,2713.5,21354
2026-02-17 15:28:00,2714.6,2716.0,2714.5,2715.6,4061
2026-02-17 15:29:00,2715.7,2719.8,2715.7,2719.8,17791
2026-02-18 09:15:00,2730.0,2730.0,2692.6,2700.0,70228
2026-02-18 09:16:00,2698.6,2707.0,2696.3,2706.8,28700
2026-02-18 09:17:00,2706.2,2716.8,2706.2,2716.8,23167
2026-02-18 09:18:00,2716.9,2720.1,2715.1,2717.7,21274
2026-02-18 09:19:00,2715.9,2720.0,2715.6,2719.8,15983
2026-02-18 09:20:00,2720.5,2721.2,2716.2,2716.2,27086
2026-02-18 09:21:00,2715.8,2717.1,2710.2,2710.5,18045
2026-02-18 09:22:00,2711.1,2714.1,2708.8,2708.9,10362
2026-02-18 09:23:00,2709.5,2710.4,2708.0,2710.0,8488
2026-02-18 09:24:00,2709.8,2710.5,2708.0,2709.2,6361
2026-02-18 09:25:00,2709.1,2714.0,2708.0,2713.3,25635
2026-02-18 09:26:00,2713.8,2713.9,2710.6,2711.7,6168
2026-02-18 09:27:00,2712.0,2713.7,2711.0,2712.9,6236
2026-02-18 09:28:00,2712.0,2713.9,2710.0,2710.4,5956
2026-02-18 09:29:00,2710.0,2713.2,2710.0,2711.4,9036
2026-02-18 09:30:00,2712.3,2712.3,2705.4,2706.4,27675
2026-02-18 09:31:00,2706.0,2706.8,2699.8,2700.0,24099
2026-02-18 09:32:00,2700.0,2703.0,2699.0,2700.4,11550
2026-02-18 09:33:00,2701.0,2704.7,2701.0,2704.4,11541
2026-02-18 09:34:00,2703.7,2704.3,2700.1,2701.3,9732
2026-02-18 09:35:00,2701.8,2703.4,2700.2,2703.0,5281
2026-02-18 09:36:00,2703.0,2707.5,2702.2,2706.1,6204
2026-02-18 09:37:00,2706.1,2708.7,2705.3,2707.7,7756
2026-02-18 09:38:00,2707.0,2707.6,2703.0,2704.1,4483
2026-02-18 09:39:00,2704.1,2704.1,2700.8,2701.0,5750
2026-02-18 09:40:00,2700.3,2702.2,2700.0,2701.1,6176
2026-02-18 09:41:00,2702.0,2702.8,2700.6,2701.3,6097
2026-02-18 09:42:00,2701.0,2701.6,2695.5,2695.7,17478
2026-02-18 09:43:00,2696.1,2697.0,2688.5,2688.8,41335
2026-02-18 09:44:00,2689.8,2693.2,2689.0,2690.6,12620
2026-02-18 09:45:00,2690.6,2690.6,2687.0,2688.0,11614
2026-02-18 09:46:00,2687.8,2689.7,2685.4,2687.3,28687
2026-02-18 09:47:00,2687.3,2687.4,2684.0,2685.5,14591
2026-02-18 09:48:00,2685.1,2689.5,2685.1,2688.3,10801
2026-02-18 09:49:00,2688.3,2689.3,2683.5,2684.9,11327
2026-02-18 09:50:00,2684.4,2687.9,2684.2,2687.5,7953
2026-02-18 09:51:00,2687.8,2691.5,2687.5,2688.5,7276
2026-02-18 09:52:00,2688.2,2690.0,2687.2,2688.7,6113
2026-02-18 09:53:00,2688.6,2688.6,2685.0,2686.3,9182
2026-02-18 09:54:00,2686.3,2686.3,2684.1,2685.0,10534
2026-02-18 09:55:00,2685.0,2685.0,2679.0,2680.2,28603
2026-02-18 09:56:00,2680.0,2681.5,2676.5,2678.0,12203
2026-02-18 09:57:00,2676.9,2676.9,2670.5,2670.5,27984
2026-02-18 09:58:00,2671.4,2674.6,2670.0,2672.0,10565
2026-02-18 09:59:00,2673.0,2675.6,2671.0,2675.2,16025
2026-02-18 10:00:00,2675.0,2675.0,2671.6,2671.6,7997
2026-02-18 10:01:00,2671.9,2672.2,2667.4,2669.8,29862
2026-02-18 10:02:00,2669.8,2670.2,2666.0,2666.6,28452
2026-02-18 10:03:00,2666.7,2666.7,2662.3,2664.2,29001
2026-02-18 10:04:00,2664.0,2665.9,2663.0,2664.1,15786
2026-02-18 10:05:00,2664.1,2670.4,2663.1,2668.9,15319
2026-02-18 10:06:00,2669.0,2670.0,2667.8,2668.8,4951
2026-02-18 10:07:00,2668.3,2669.4,2662.8,2662.8,13196
2026-02-18 10:08:00,2662.6,2662.6,2658.6,2662.0,40775
2026-02-18 10:09:00,2661.3,2664.8,2660.5,2660.8,13394
2026-02-18 10:10:00,2660.8,2663.6,2657.3,2663.6,14406
2026-02-18 10:11:00,2663.0,2670.9,2662.5,2670.9,13536
2026-02-18 10:12:00,2671.5,2672.4,2667.0,2668.9,14783
2026-02-18 10:13:00,2668.9,2671.7,2668.9,2671.6,10067
2026-02-18 10:14:00,2671.4,2672.5,2670.0,2671.4,5490
2026-02-18 10:15:00,2671.5,2673.8,2670.5,2673.8,6284
2026-02-18 10:16:00,2673.1,2673.2,2671.0,2671.3,6751
2026-02-18 10:17:00,2671.4,2671.4,2666.8,2668.9,6837
2026-02-18 10:18:00,2668.2,2674.0,2668.2,2673.9,4710
2026-02-18 10:19:00,2673.2,2674.0,2673.1,2673.5,3281
2026-02-18 10:20:00,2673.6,2673.6,2670.0,2670.3,4461
2026-02-18 10:21:00,2670.6,2671.8,2670.0,2670.2,4873
2026-02-18 10:22:00,2670.9,2672.8,2669.7,2670.6,5595
2026-02-18 10:23:00,2670.6,2672.0,2670.6,2671.6,3254
2026-02-18 10:24:00,2671.0,2672.8,2670.4,2671.4,5756
2026-02-18 10:25:00,2671.5,2672.0,2669.8,2670.7,5846
2026-02-18 10:26:00,2669.8,2670.7,2668.0,2669.0,3240
2026-02-18 10:27:00,2669.3,2669.4,2667.0,2667.6,2474
2026-02-18 10:28:00,2667.1,2667.8,2666.5,2667.7,3413
2026-02-18 10:29:00,2667.7,2670.8,2667.2,2670.7,4260
2026-02-18 10:30:00,2670.7,2670.7,2668.0,2668.7,2330
2026-02-18 10:31:00,2668.8,2670.6,2668.0,2669.7,3080
2026-02-18 10:32:00,2670.6,2671.7,2669.6,2670.5,2757
2026-02-18 10:33:00,2670.5,2676.0,2670.5,2676.0,9141
2026-02-18 10:34:00,2675.9,2679.8,2675.1,2677.6,34687
2026-02-18 10:35:00,2677.5,2686.2,2677.3,2685.9,133786
2026-02-18 10:36:00,2685.5,2686.0,2683.5,2685.5,56315
2026-02-18 10:37:00,2685.0,2686.7,2685.0,2685.7,18757
2026-02-18 10:38:00,2685.0,2685.1,2681.3,2682.2,15347
2026-02-18 10:39:00,2681.5,2684.1,2681.5,2682.5,23937
2026-02-18 10:40:00,2682.7,2682.9,2677.9,2678.6,7959
2026-02-18 10:41:00,2678.5,2682.0,2678.5,2681.9,4190
2026-02-18 10:42:00,2682.0,2683.8,2681.2,2682.9,8943
2026-02-18 10:43:00,2682.9,2683.2,2680.8,2680.9,7537
2026-02-18 10:44:00,2680.9,2681.2,2678.8,2680.2,3819
2026-02-18 10:45:00,2680.0,2684.6,2679.3,2683.0,7740
2026-02-18 10:46:00,2682.3,2683.3,2682.2,2682.9,4149
2026-02-18 10:47:00,2682.7,2684.5,2682.5,2683.8,3562
2026-02-18 10:48:00,2683.8,2686.0,2682.9,2686.0,6705
2026-02-18 10:49:00,2686.0,2686.6,2685.1,2685.6,4293
2026-02-18 10:50:00,2685.0,2686.8,2684.5,2684.5,4534
2026-02-18 10:51:00,2685.0,2686.0,2684.0,2684.6,4068
2026-02-18 10:52:00,2684.7,2685.8,2684.2,2685.8,2320
2026-02-18 10:53:00,2686.0,2686.0,2684.5,2685.9,4190
2026-02-18 10:54:00,2685.5,2686.0,2684.3,2684.3,3068
2026-02-18 10:55:00,2685.0,2685.8,2684.1,2685.7,9198
2026-02-18 10:56:00,2685.3,2686.0,2684.0,2684.5,8546
2026-02-18 10:57:00,2683.9,2686.9,2683.7,2686.9,7773
2026-02-18 10:58:00,2686.7,2688.0,2685.7,2688.0,6216
2026-02-18 10:59:00,2688.0,2689.4,2686.5,2687.9,9244
2026-02-18 11:00:00,2687.9,2688.0,2686.9,2688.0,4731
2026-02-18 11:01:00,2688.0,2688.5,2685.0,2686.0,3973
2026-02-18 11:02:00,2684.9,2689.5,2684.9,2687.8,20427
2026-02-18 11:03:00,2687.6,2688.0,2685.7,2687.0,8908
2026-02-18 11:04:00,2687.0,2689.5,2686.7,2689.1,2590
2026-02-18 11:05:00,2688.0,2689.0,2686.5,2687.5,2937
2026-02-18 11:06:00,2687.3,2687.4,2686.1,2687.4,2278
2026-02-18 11:07:00,2687.2,2688.0,2686.1,2686.5,2425
2026-02-18 11:08:00,2686.1,2687.9,2686.0,2687.4,5679
2026-02-18 11:09:00,2687.9,2688.0,2685.5,2686.4,4052
2026-02-18 11:10:00,2685.9,2686.5,2685.0,2686.1,3332
2026-02-18 11:11:00,2686.1,2686.5,2685.0,2685.8,1773
2026-02-18 11:12:00,2685.4,2686.0,2683.0,2683.9,3884
2026-02-18 11:13:00,2683.1,2685.3,2683.0,2684.5,4035
2026-02-18 11:14:00,2684.6,2686.8,2683.7,2685.3,8007
2026-02-18 11:15:00,2684.8,2685.8,2684.0,2684.6,1792
2026-02-18 11:16:00,2684.6,2684.8,2683.0,2683.0,4836
2026-02-18 11:17:00,2683.0,2683.9,2682.0,2683.4,3872
2026-02-18 11:18:00,2683.1,2684.7,2681.4,2681.4,4308
2026-02-18 11:19:00,2683.0,2684.1,2681.3,2683.0,4358
2026-02-18 11:20:00,2683.0,2684.0,2681.6,2683.8,2294
2026-02-18 11:21:00,2683.8,2683.9,2682.3,2683.0,1854
2026-02-18 11:22:00,2682.8,2684.8,2682.8,2684.5,1788
2026-02-18 11:23:00,2684.5,2684.7,2682.7,2683.6,2212
2026-02-18 11:24:00,2683.3,2683.3,2681.2,2682.2,3473
2026-02-18 11:25:00,2682.3,2682.3,2681.5,2681.8,2783
2026-02-18 11:26:00,2681.8,2682.6,2680.9,2682.4,2934
2026-02-18 11:27:00,2682.4,2682.4,2680.2,2680.5,3910
2026-02-18 11:28:00,2681.1,2682.0,2680.0,2680.4,2473
2026-02-18 11:29:00,2680.4,2681.0,2679.2,2679.9,6629
2026-02-18 11:30:00,2680.6,2680.6,2676.4,2678.6,6176
2026-02-18 11:31:00,2678.5,2679.0,2676.6,2676.6,11449
2026-02-18 11:32:00,2676.7,2676.7,2674.3,2675.0,10305
2026-02-18 11:33:00,2674.5,2678.0,2674.5,2677.9,3795
2026-02-18 11:34:00,2677.4,2683.0,2677.4,2681.8,5349
2026-02-18 11:35:00,2681.3,2683.8,2680.1,2681.6,5234
2026-02-18 11:36:00,2681.6,2681.8,2678.3,2678.3,4052
2026-02-18 11:37:00,2678.7,2678.8,2677.0,2677.7,2695
2026-02-18 11:38:00,2676.8,2678.7,2676.8,2677.5,3176
2026-02-18 11:39:00,2677.6,2678.2,2676.1,2677.5,3198
2026-02-18 11:40:00,2677.5,2678.8,2676.6,2676.7,4834
2026-02-18 11:41:00,2676.4,2676.4,2674.0,2675.4,5178
2026-02-18 11:42:00,2675.4,2675.5,2674.1,2674.9,4422
2026-02-18 11:43:00,2674.3,2675.9,2673.8,2675.6,4876
2026-02-18 11:44:00,2675.6,2676.5,2674.0,2676.1,4156
2026-02-18 11:45:00,2676.0,2677.8,2675.2,2676.0,4498
2026-02-18 11:46:00,2676.0,2676.7,2674.2,2675.1,6448
2026-02-18 11:47:00,2674.6,2675.6,2671.0,2672.1,6485
2026-02-18 11:48:00,2672.0,2673.0,2671.0,2671.1,3249
2026-02-18 11:49:00,2672.7,2673.8,2671.1,2672.6,3475
2026-02-18 11:50:00,2673.5,2674.9,2673.1,2674.6,4689
2026-02-18 11:51:00,2674.6,2674.6,2673.0,2673.2,2797
2026-02-18 11:52:00,2673.2,2673.2,2670.8,2671.7,6724
2026-02-18 11:53:00,2671.7,2673.7,2671.7,2672.2,2860
2026-02-18 11:54:00,2672.2,2673.7,2671.8,2673.5,3879
2026-02-18 11:55:00,2673.1,2675.0,2672.2,2674.8,3353
2026-02-18 11:56:00,2674.8,2676.2,2673.2,2676.2,3370
2026-02-18 11:57:00,2675.3,2676.0,2675.0,2675.9,2721
2026-02-18 11:58:00,2675.9,2678.0,2675.0,2676.1,12889
2026-02-18 11:59:00,2676.7,2677.5,2675.7,2677.5,3208
2026-02-18 12:00:00,2677.1,2678.8,2676.5,2678.8,2973
2026-02-18 12:01:00,2678.8,2681.0,2678.6,2680.5,5961
2026-02-18 12:02:00,2680.0,2680.0,2676.0,2677.5,3464
2026-02-18 12:03:00,2677.5,2677.9,2676.2,2677.9,2894
2026-02-18 12:04:00,2677.8,2678.6,2677.3,2677.9,2642
2026-02-18 12:05:00,2677.9,2678.0,2676.1,2677.2,3935
2026-02-18 12:06:00,2676.7,2679.8,2676.0,2679.6,3618
2026-02-18 12:07:00,2679.6,2680.2,2678.5,2680.2,3798
2026-02-18 12:08:00,2680.5,2681.3,2679.5,2681.0,3410
2026-02-18 12:09:00,2681.0,2683.7,2680.8,2683.5,3602
2026-02-18 12:10:00,2683.6,2684.7,2683.2,2684.0,3931
2026-02-18 12:11:00,2683.5,2686.0,2683.5,2685.9,6711
2026-02-18 12:12:00,2686.0,2687.6,2683.6,2683.6,10318
2026-02-18 12:13:00,2683.6,2685.0,2683.0,2684.2,4790
2026-02-18 12:14:00,2684.1,2684.2,2681.2,2682.5,7079
2026-02-18 12:15:00,2682.2,2683.2,2681.4,2682.2,4949
2026-02-18 12:16:00,2682.2,2683.6,2681.3,2681.3,6055
2026-02-18 12:17:00,2682.5,2683.3,2680.7,2681.2,11513
2026-02-18 12:18:00,2681.1,2683.9,2681.0,2682.3,4528
2026-02-18 12:19:00,2682.4,2683.3,2680.1,2680.3,6185
2026-02-18 12:20:00,2681.3,2682.0,2680.1,2680.9,6599
2026-02-18 12:21:00,2680.9,2681.5,2680.0,2680.0,5312
2026-02-18 12:22:00,2680.9,2683.9,2680.1,2681.8,4539
2026-02-18 12:23:00,2682.1,2683.6,2680.9,2682.7,5179
2026-02-18 12:24:00,2682.8,2683.0,2680.0,2680.3,6018
2026-02-18 12:25:00,2680.1,2681.0,2678.0,2678.3,8125
2026-02-18 12:26:00,2678.3,2679.0,2676.6,2677.0,5896
2026-02-18 12:27:00,2678.3,2678.4,2676.0,2677.0,6026
2026-02-18 12:28:00,2677.4,2680.9,2677.0,2680.9,6696
2026-02-18 12:29:00,2681.7,2683.0,2678.9,2683.0,6213
2026-02-18 12:30:00,2682.6,2683.5,2682.2,2683.0,3692
2026-02-18 12:31:00,2683.5,2687.6,2682.6,2687.6,8737
2026-02-18 12:32:00,2687.6,2689.8,2686.6,2689.7,8804
2026-02-18 12:33:00,2689.2,2689.9,2688.6,2688.7,6663
2026-02-18 12:34:00,2688.7,2690.0,2688.0,2688.4,19685
2026-02-18 12:35:00,2688.4,2692.0,2688.4,2690.9,8310
2026-02-18 12:36:00,2691.0,2691.0,2688.6,2689.7,4534
2026-02-18 12:37:00,2689.1,2690.0,2688.4,2689.9,6955
2026-02-18 12:38:00,2690.0,2690.5,2689.0,2690.5,8550
2026-02-18 12:39:00,2691.0,2692.4,2690.1,2691.0,9000
2026-02-18 12:40:00,2690.8,2692.5,2690.0,2692.5,14199
2026-02-18 12:41:00,2692.5,2692.5,2691.1,2692.5,3957
2026-02-18 12:42:00,2692.5,2693.6,2691.4,2693.5,5313
2026-02-18 12:43:00,2693.5,2694.6,2692.4,2693.0,4253
2026-02-18 12:44:00,2693.0,2694.0,2692.6,2693.9,3203
2026-02-18 12:45:00,2693.9,2694.0,2692.8,2693.3,3641
2026-02-18 12:46:00,2693.0,2693.8,2692.5,2693.5,2133
2026-02-18 12:47:00,2693.4,2693.9,2693.0,2693.7,4525
2026-02-18 12:48:00,2693.7,2693.7,2693.0,2693.1,5402
2026-02-18 12:49:00,2692.0,2693.0,2690.2,2691.1,5545
2026-02-18 12:50:00,2691.1,2691.8,2690.0,2691.1,3193
2026-02-18 12:51:00,2691.0,2692.0,2690.7,2692.0,2663
2026-02-18 12:52:00,2692.0,2692.8,2691.5,2692.7,2568
2026-02-18 12:53:00,2692.8,2693.7,2692.5,2692.5,4871
2026-02-18 12:54:00,2692.6,2693.0,2691.2,2691.2,3423
2026-02-18 12:55:00,2691.2,2692.8,2691.2,2691.8,2389
2026-02-18 12:56:00,2691.9,2692.1,2690.0,2692.1,6950
2026-02-18 12:57:00,2692.2,2692.5,2691.0,2691.8,2514
2026-02-18 12:58:00,2692.0,2693.0,2691.7,2692.3,4064
2026-02-18 12:59:00,2692.1,2692.6,2691.1,2692.6,1769
2026-02-18 13:00:00,2692.2,2692.6,2691.0,2692.0,2528
2026-02-18 13:01:00,2692.0,2692.8,2691.2,2691.6,2781
2026-02-18 13:02:00,2691.7,2691.7,2688.0,2688.0,8556
2026-02-18 13:03:00,2688.1,2689.8,2687.1,2689.8,3604
2026-02-18 13:04:00,2689.9,2691.5,2688.4,2691.4,2477
2026-02-18 13:05:00,2691.4,2692.7,2690.9,2692.4,3306
2026-02-18 13:06:00,2692.8,2693.0,2691.4,2692.3,6038
2026-02-18 13:07:00,2691.5,2691.9,2690.9,2691.6,1898
2026-02-18 13:08:00,2691.7,2691.7,2689.5,2689.7,2494
2026-02-18 13:09:00,2689.7,2691.5,2689.7,2691.5,6321
2026-02-18 13:10:00,2691.1,2691.6,2688.3,2688.3,5342
2026-02-18 13:11:00,2688.1,2689.9,2687.9,2689.1,2736
2026-02-18 13:12:00,2689.5,2689.8,2688.0,2689.6,1780
2026-02-18 13:13:00,2689.6,2689.6,2688.0,2688.9,2474
2026-02-18 13:14:00,2688.9,2689.8,2688.0,2689.5,1829
2026-02-18 13:15:00,2688.6,2691.8,2688.6,2691.0,9796
2026-02-18 13:16:00,2691.0,2692.4,2690.4,2690.5,2427
2026-02-18 13:17:00,2690.5,2691.0,2690.0,2690.0,2138
2026-02-18 13:18:00,2690.0,2690.7,2688.1,2688.9,12779
2026-02-18 13:19:00,2688.9,2691.6,2688.1,2690.9,2501
2026-02-18 13:20:00,2690.9,2692.3,2690.9,2691.0,4077
2026-02-18 13:21:00,2691.7,2692.4,2690.9,2691.0,5030
2026-02-18 13:22:00,2690.1,2692.0,2690.1,2692.0,3287
2026-02-18 13:23:00,2692.0,2693.3,2691.5,2693.3,6613
2026-02-18 13:24:00,2693.1,2693.6,2691.9,2691.9,3366
2026-02-18 13:25:00,2692.2,2693.2,2690.3,2690.7,5220
2026-02-18 13:26:00,2690.6,2690.6,2689.0,2689.5,3608
2026-02-18 13:27:00,2689.5,2690.1,2687.1,2687.2,5164
2026-02-18 13:28:00,2687.2,2687.2,2685.0,2685.6,8996
2026-02-18 13:29:00,2685.5,2686.6,2685.0,2686.6,2974
2026-02-18 13:30:00,2686.6,2686.6,2684.1,2686.0,3677
2026-02-18 13:31:00,2685.7,2688.2,2685.7,2687.7,2997
2026-02-18 13:32:00,2688.4,2689.0,2687.0,2687.4,2168
2026-02-18 13:33:00,2687.1,2687.7,2687.0,2687.2,3357
2026-02-18 13:34:00,2687.2,2687.3,2687.0,2687.1,5279
2026-02-18 13:35:00,2687.2,2688.2,2686.1,2687.5,4122
2026-02-18 13:36:00,2687.1,2687.4,2685.5,2686.2,4158
2026-02-18 13:37:00,2686.8,2688.0,2685.1,2686.2,10871
2026-02-18 13:38:00,2685.4,2687.0,2685.4,2687.0,2976
2026-02-18 13:39:00,2687.4,2687.5,2685.7,2686.3,2460
2026-02-18 13:40:00,2685.7,2686.8,2685.1,2686.0,3525
2026-02-18 13:41:00,2686.0,2686.8,2684.0,2685.6,7768
2026-02-18 13:42:00,2685.2,2686.3,2684.2,2684.2,5782
2026-02-18 13:43:00,2684.2,2685.3,2684.1,2685.3,1500
2026-02-18 13:44:00,2685.4,2685.6,2683.3,2684.9,2613
2026-02-18 13:45:00,2685.6,2687.0,2684.4,2687.0,3199
2026-02-18 13:46:00,2687.3,2688.0,2686.0,2687.9,8055
2026-02-18 13:47:00,2687.9,2688.7,2685.1,2686.1,10296
2026-02-18 13:48:00,2686.7,2688.7,2685.8,2688.1,4891
2026-02-18 13:49:00,2688.1,2688.5,2686.2,2688.5,5807
2026-02-18 13:50:00,2688.5,2689.7,2688.0,2689.1,4355
2026-02-18 13:51:00,2689.1,2690.6,2689.0,2690.0,5389
2026-02-18 13:52:00,2689.5,2690.5,2686.5,2686.6,10613
2026-02-18 13:53:00,2686.6,2686.6,2684.4,2684.4,3363
2026-02-18 13:54:00,2684.4,2684.9,2683.0,2683.2,3563
2026-02-18 13:55:00,2683.4,2685.4,2682.1,2684.0,5768
2026-02-18 13:56:00,2684.4,2685.5,2683.1,2685.5,5374
2026-02-18 13:57:00,2685.5,2687.0,2684.1,2686.7,7622
2026-02-18 13:58:00,2687.0,2687.7,2686.5,2686.6,6591
2026-02-18 13:59:00,2687.1,2688.2,2686.2,2687.2,4031
2026-02-18 14:00:00,2687.2,2688.3,2686.4,2687.0,1881
2026-02-18 14:01:00,2686.6,2687.0,2686.1,2686.2,2139
2026-02-18 14:02:00,2686.2,2686.6,2685.1,2685.6,1731
2026-02-18 14:03:00,2686.0,2686.3,2685.0,2685.0,2765
2026-02-18 14:04:00,2685.3,2687.1,2684.8,2685.0,16314
2026-02-18 14:05:00,2685.0,2686.3,2684.4,2685.2,1978
2026-02-18 14:06:00,2686.4,2686.5,2685.0,2685.4,2942
2026-02-18 14:07:00,2685.1,2686.9,2685.0,2686.9,3864
2026-02-18 14:08:00,2687.1,2687.1,2685.5,2686.7,1699
2026-02-18 14:09:00,2686.4,2686.9,2685.8,2686.9,1733
2026-02-18 14:10:00,2686.9,2689.5,2686.8,2689.3,5778
2026-02-18 14:11:00,2689.6,2691.8,2688.3,2691.4,4834
2026-02-18 14:12:00,2691.1,2692.2,2690.6,2692.2,3848
2026-02-18 14:13:00,2692.5,2693.4,2691.9,2693.3,4329
2026-02-18 14:14:00,2693.2,2693.7,2691.0,2692.1,3750
2026-02-18 14:15:00,2692.1,2692.9,2691.5,2692.5,2367
2026-02-18 14:16:00,2692.0,2692.0,2690.3,2691.3,3217
2026-02-18 14:17:00,2691.3,2692.0,2690.2,2691.0,2701
2026-02-18 14:18:00,2691.5,2692.9,2690.5,2692.8,2265
2026-02-18 14:19:00,2692.5,2694.0,2692.0,2692.9,8527
2026-02-18 14:20:00,2692.9,2693.9,2692.0,2693.5,3177
2026-02-18 14:21:00,2693.5,2694.0,2692.5,2693.7,5928
